0.016880,-0.280000,-0.064000
0.016900,-0.280000,-0.064000
0.016920,-0.280000,-0.064000
0.016940,-0.280000,-0.064000
0.016960,-0.280000,-0.064000
0.016980,-0.280000,-0.064000
0.017000,-0.280000,-0.064000
0.017020,-0.280000,-0.064000
0.017040,-0.280000,-0.064000
0.017060,-0.280000,-0.064000
0.017080,-0.280000,-0.064000
0.017100,-0.280000,-0.056000
0.017120,-0.280000,-0.056000
0.017140,-0.280000,-0.064000
0.017160,-0.280000,-0.056000
0.017180,-0.272000,-0.056000
0.017200,-0.272000,-0.064000
0.017220,-0.280000,-0.064000
0.017240,-0.272000,-0.056000
0.017260,-0.272000,-0.056000
0.017280,-0.272000,-0.056000
0.017300,-0.272000,-0.056000
0.017320,-0.272000,-0.056000
0.017340,-0.272000,-0.056000
0.017360,-0.272000,-0.056000
0.017380,-0.272000,-0.056000
0.017400,-0.272000,-0.056000
0.017420,-0.272000,-0.056000
0.017440,-0.264000,-0.056000
0.017460,-0.272000,-0.056000
0.017480,-0.272000,-0.048000
0.017500,-0.272000,-0.056000
0.017520,-0.272000,-0.056000
0.017540,-0.264000,-0.056000
0.017560,-0.264000,-0.048000
0.017580,-0.264000,-0.056000
0.017600,-0.264000,-0.048000
0.017620,-0.264000,-0.048000
0.017640,-0.256000,-0.048000
0.017660,-0.256000,-0.048000
0.017680,-0.256000,-0.048000
0.017700,-0.248000,-0.048000
0.017720,-0.256000,-0.048000
0.017740,-0.248000,-0.048000
0.017760,-0.248000,-0.048000
0.017780,-0.248000,-0.048000
0.017800,-0.248000,-0.048000
0.017820,-0.248000,-0.048000
0.017840,-0.240000,-0.048000
0.017860,-0.240000,-0.048000
0.017880,-0.240000,-0.048000
0.017900,-0.240000,-0.040000
0.017920,-0.232000,-0.040000
0.017940,-0.232000,-0.040000
0.017960,-0.232000,-0.040000
0.017980,-0.232000,-0.040000
0.018000,-0.232000,-0.040000
0.018020,-0.224000,-0.032000
0.018040,-0.224000,-0.032000
0.018060,-0.224000,-0.032000
0.018080,-0.224000,-0.032000
0.018100,-0.216000,-0.032000
0.018120,-0.216000,-0.032000
0.018140,-0.216000,-0.032000
0.018160,-0.208000,-0.032000
0.018180,-0.208000,-0.032000
0.018200,-0.208000,-0.032000
0.018220,-0.208000,-0.032000
0.018240,-0.200000,-0.032000
0.018260,-0.200000,-0.032000
0.018280,-0.200000,-0.032000
0.018300,-0.192000,-0.032000
0.018320,-0.192000,-0.032000
0.018340,-0.192000,-0.024000
0.018360,-0.184000,-0.024000
0.018380,-0.176000,-0.024000
0.018400,-0.176000,-0.024000
0.018420,-0.176000,-0.024000
0.018440,-0.176000,-0.024000
0.018460,-0.168000,-0.024000
0.018480,-0.168000,-0.024000
0.018500,-0.168000,-0.024000
0.018520,-0.160000,-0.016000
0.018540,-0.160000,-0.024000
0.018560,-0.160000,-0.016000
0.018580,-0.152000,-0.016000
0.018600,-0.160000,-0.024000
0.018620,-0.152000,-0.016000
0.018640,-0.152000,-0.016000
0.018660,-0.144000,-0.008000
0.018680,-0.144000,-0.008000
0.018700,-0.136000,-0.008000
0.018720,-0.136000,-0.008000
0.018740,-0.128000,-0.008000
0.018760,-0.128000,-0.008000
0.018780,-0.120000,-0.008000
0.018800,-0.120000,-0.008000
0.018820,-0.120000,-0.008000
0.018840,-0.112000,-0.008000
0.018860,-0.112000,-0.008000
0.018880,-0.112000,-0.008000
0.018900,-0.104000,-0.008000
0.018920,-0.104000,0.000000
0.018940,-0.096000,0.000000
0.018960,-0.096000,0.000000
0.018980,-0.096000,0.000000
0.019000,-0.088000,0.000000
0.019020,-0.088000,0.000000
0.019040,-0.080000,0.000000
0.019060,-0.088000,0.000000
0.019080,-0.080000,0.008000
0.019100,-0.072000,0.008000
0.019120,-0.064000,0.008000
0.019140,-0.064000,0.008000
0.019160,-0.064000,0.016000
0.019180,-0.056000,0.008000
0.019200,-0.056000,0.008000
0.019220,-0.056000,0.008000
0.019240,-0.048000,0.008000
0.019260,-0.048000,0.016000
0.019280,-0.040000,0.016000
0.019300,-0.032000,0.016000
0.019320,-0.032000,0.016000
0.019340,-0.032000,0.016000
0.019360,-0.024000,0.016000
0.019380,-0.024000,0.016000
0.019400,-0.016000,0.024000
0.019420,-0.016000,0.024000
0.019440,-0.008000,0.016000
0.019460,-0.008000,0.024000
0.019480,-0.008000,0.024000
0.019500,0.000000,0.024000
0.019520,0.000000,0.024000
0.019540,0.008000,0.024000
0.019560,0.008000,0.024000
0.019580,0.016000,0.024000
0.019600,0.016000,0.024000
0.019620,0.024000,0.024000
0.019640,0.024000,0.024000
0.019660,0.032000,0.032000
0.019680,0.032000,0.032000
0.019700,0.032000,0.032000
0.019720,0.040000,0.032000
0.019740,0.040000,0.040000
0.019760,0.048000,0.032000
0.019780,0.048000,0.032000
0.019800,0.048000,0.032000
0.019820,0.048000,0.032000
0.019840,0.056000,0.032000
0.019860,0.064000,0.040000
0.019880,0.064000,0.040000
0.019900,0.072000,0.040000
0.019920,0.072000,0.040000
0.019940,0.080000,0.040000
0.019960,0.080000,0.040000
0.019980,0.088000,0.040000
0.020000,0.088000,0.040000
0.020020,0.088000,0.040000
0.020040,0.088000,0.040000
0.020060,0.096000,0.040000
0.020080,0.096000,0.040000
0.020100,0.104000,0.048000
0.020120,0.104000,0.040000
0.020140,0.112000,0.040000
0.020160,0.112000,0.048000
0.020180,0.112000,0.040000
0.020200,0.120000,0.048000
0.020220,0.128000,0.048000
0.020240,0.128000,0.048000
0.020260,0.128000,0.056000
0.020280,0.136000,0.056000
0.020300,0.136000,0.048000
0.020320,0.136000,0.056000
0.020340,0.144000,0.056000
0.020360,0.144000,0.056000
0.020380,0.152000,0.056000
0.020400,0.152000,0.056000
0.020420,0.160000,0.056000
0.020440,0.160000,0.056000
0.020460,0.160000,0.056000
0.020480,0.168000,0.056000
0.020500,0.168000,0.056000
0.020520,0.168000,0.056000
0.020540,0.176000,0.056000
0.020560,0.176000,0.056000
0.020580,0.184000,0.056000
0.020600,0.184000,0.056000
0.020620,0.184000,0.056000
0.020640,0.184000,0.056000
0.020660,0.192000,0.056000
0.020680,0.192000,0.056000
0.020700,0.200000,0.064000
0.020720,0.200000,0.056000
0.020740,0.200000,0.064000
0.020760,0.200000,0.056000
0.020780,0.200000,0.056000
0.020800,0.208000,0.064000
0.020820,0.216000,0.064000
0.020840,0.216000,0.072000
0.020860,0.216000,0.064000
0.020880,0.216000,0.064000
0.020900,0.216000,0.064000
0.020920,0.224000,0.064000
0.020940,0.224000,0.064000
0.020960,0.224000,0.064000
0.020980,0.232000,0.064000
0.021000,0.232000,0.072000
0.021020,0.232000,0.064000
0.021040,0.240000,0.072000
0.021060,0.240000,0.064000
0.021080,0.240000,0.072000
0.021100,0.240000,0.064000
0.021120,0.240000,0.072000
0.021140,0.248000,0.064000
0.021160,0.248000,0.064000
0.021180,0.240000,0.064000
0.021200,0.248000,0.064000
0.021220,0.248000,0.064000
0.021240,0.248000,0.064000
0.021260,0.248000,0.072000
0.021280,0.256000,0.072000
0.021300,0.256000,0.072000
0.021320,0.264000,0.072000
0.021340,0.264000,0.064000
0.021360,0.256000,0.064000
0.021380,0.264000,0.072000
0.021400,0.264000,0.072000
0.021420,0.264000,0.064000
0.021440,0.264000,0.072000
0.021460,0.264000,0.072000
0.021480,0.272000,0.072000
0.021500,0.272000,0.072000
0.021520,0.272000,0.072000
0.021540,0.272000,0.064000
0.021560,0.272000,0.072000
0.021580,0.280000,0.072000
0.021600,0.280000,0.064000
0.021620,0.280000,0.072000
0.021640,0.280000,0.072000
0.021660,0.280000,0.072000
0.021680,0.280000,0.072000
0.021700,0.280000,0.064000
0.021720,0.280000,0.064000
0.021740,0.280000,0.072000
0.021760,0.280000,0.072000
0.021780,0.280000,0.064000
0.021800,0.288000,0.072000
0.021820,0.280000,0.064000
0.021840,0.280000,0.072000
0.021860,0.288000,0.072000
0.021880,0.288000,0.072000
0.021900,0.288000,0.072000
0.021920,0.280000,0.064000
0.021940,0.280000,0.064000
0.021960,0.288000,0.064000
0.021980,0.288000,0.064000
0.022000,0.288000,0.064000
0.022020,0.280000,0.064000
0.022040,0.288000,0.064000
0.022060,0.288000,0.056000
0.022080,0.280000,0.064000
0.022100,0.288000,0.064000
0.022120,0.288000,0.064000
0.022140,0.288000,0.056000
0.022160,0.288000,0.064000
0.022180,0.280000,0.064000
0.022200,0.280000,0.064000
0.022220,0.288000,0.064000
0.022240,0.288000,0.064000
0.022260,0.288000,0.064000
0.022280,0.280000,0.056000
0.022300,0.280000,0.056000
0.022320,0.280000,0.056000
0.022340,0.280000,0.056000
0.022360,0.280000,0.056000
0.022380,0.280000,0.056000
0.022400,0.280000,0.056000
0.022420,0.280000,0.056000
0.022440,0.272000,0.056000
0.022460,0.280000,0.056000
0.022480,0.280000,0.056000
0.022500,0.272000,0.056000
0.022520,0.272000,0.056000
0.022540,0.272000,0.056000
0.022560,0.272000,0.056000
0.022580,0.272000,0.056000
0.022600,0.272000,0.048000
0.022620,0.264000,0.056000
0.022640,0.264000,0.048000
0.022660,0.264000,0.056000
0.022680,0.256000,0.048000
0.022700,0.264000,0.048000
0.022720,0.256000,0.048000
0.022740,0.256000,0.048000
0.022760,0.256000,0.048000
0.022780,0.256000,0.048000
0.022800,0.256000,0.048000
0.022820,0.256000,0.040000
0.022840,0.248000,0.048000
0.022860,0.248000,0.040000
0.022880,0.248000,0.040000
0.022900,0.240000,0.040000
0.022920,0.240000,0.040000
0.022940,0.240000,0.040000
0.022960,0.240000,0.040000
0.022980,0.240000,0.040000
0.023000,0.240000,0.040000
0.023020,0.240000,0.040000
0.023040,0.232000,0.040000
0.023060,0.224000,0.032000
0.023080,0.224000,0.032000
0.023100,0.224000,0.032000
0.023120,0.224000,0.040000
0.023140,0.224000,0.040000
0.023160,0.216000,0.040000
0.023180,0.216000,0.040000
0.023200,0.208000,0.032000
0.023220,0.208000,0.032000
0.023240,0.208000,0.032000
0.023260,0.200000,0.032000
0.023280,0.200000,0.032000
0.023300,0.200000,0.024000
0.023320,0.200000,0.032000
0.023340,0.192000,0.032000
0.023360,0.192000,0.024000
0.023380,0.192000,0.032000
0.023400,0.184000,0.024000
0.023420,0.184000,0.024000
0.023440,0.176000,0.024000
0.023460,0.176000,0.024000
0.023480,0.184000,0.024000
0.023500,0.176000,0.024000
0.023520,0.168000,0.024000
0.023540,0.168000,0.016000
0.023560,0.168000,0.016000
0.023580,0.160000,0.016000
0.023600,0.160000,0.016000
0.023620,0.160000,0.016000
0.023640,0.152000,0.016000
0.023660,0.152000,0.016000
0.023680,0.144000,0.016000
0.023700,0.144000,0.016000
0.023720,0.136000,0.016000
0.023740,0.136000,0.016000
0.023760,0.136000,0.016000
0.023780,0.128000,0.008000
0.023800,0.128000,0.008000
0.023820,0.120000,0.008000
0.023840,0.128000,0.008000
0.023860,0.112000,0.008000
0.023880,0.112000,0.008000
0.023900,0.112000,0.000000
0.023920,0.104000,0.008000
0.023940,0.104000,0.000000
0.023960,0.104000,0.008000
0.023980,0.096000,0.000000
0.024000,0.088000,0.000000
0.024020,0.088000,0.000000
0.024040,0.088000,0.000000
0.024060,0.088000,0.000000
0.024080,0.080000,0.000000
0.024100,0.080000,0.000000
0.024120,0.072000,-0.008000
0.024140,0.072000,0.000000
0.024160,0.064000,-0.008000
0.024180,0.064000,-0.008000
0.024200,0.064000,-0.008000
0.024220,0.056000,-0.008000
0.024240,0.056000,-0.008000
0.024260,0.048000,-0.016000
0.024280,0.040000,-0.016000
0.024300,0.040000,-0.008000
0.024320,0.032000,-0.016000
0.024340,0.032000,-0.016000
0.024360,0.032000,-0.016000
0.024380,0.024000,-0.016000
0.024400,0.024000,-0.016000
0.024420,0.016000,-0.016000
0.024440,0.016000,-0.016000
0.024460,0.016000,-0.016000
0.024480,0.008000,-0.016000
0.024500,0.008000,-0.024000
0.024520,0.008000,-0.016000
0.024540,-0.008000,-0.024000
0.024560,-0.008000,-0.024000
0.024580,-0.008000,-0.024000
0.024600,-0.008000,-0.024000
0.024620,-0.016000,-0.024000
0.024640,-0.024000,-0.024000
0.024660,-0.024000,-0.032000
0.024680,-0.024000,-0.032000
0.024700,-0.032000,-0.032000
0.024720,-0.032000,-0.032000
0.024740,-0.040000,-0.032000
0.024760,-0.040000,-0.032000
0.024780,-0.048000,-0.032000
0.024800,-0.048000,-0.032000
0.024820,-0.048000,-0.032000
0.024840,-0.048000,-0.032000
0.024860,-0.056000,-0.032000
0.024880,-0.056000,-0.032000
0.024900,-0.064000,-0.032000
0.024920,-0.072000,-0.040000
0.024940,-0.072000,-0.032000
0.024960,-0.072000,-0.040000
0.024980,-0.080000,-0.040000
0.025000,-0.088000,-0.040000
0.025020,-0.088000,-0.040000
0.025040,-0.088000,-0.040000
0.025060,-0.088000,-0.040000
0.025080,-0.096000,-0.040000
0.025100,-0.096000,-0.040000
0.025120,-0.104000,-0.048000
0.025140,-0.104000,-0.040000
0.025160,-0.112000,-0.048000
0.025180,-0.112000,-0.048000
0.025200,-0.120000,-0.048000
0.025220,-0.120000,-0.048000
0.025240,-0.120000,-0.048000
0.025260,-0.120000,-0.048000
0.025280,-0.128000,-0.048000
0.025300,-0.128000,-0.048000
0.025320,-0.136000,-0.048000
0.025340,-0.136000,-0.048000
0.025360,-0.144000,-0.048000
0.025380,-0.144000,-0.056000
0.025400,-0.144000,-0.048000
0.025420,-0.152000,-0.048000
0.025440,-0.152000,-0.056000
0.025460,-0.160000,-0.056000
0.025480,-0.160000,-0.056000
0.025500,-0.160000,-0.056000
0.025520,-0.160000,-0.056000
0.025540,-0.168000,-0.056000
0.025560,-0.168000,-0.056000
0.025580,-0.176000,-0.056000
0.025600,-0.176000,-0.056000
0.025620,-0.176000,-0.056000
0.025640,-0.176000,-0.056000
0.025660,-0.184000,-0.056000
0.025680,-0.184000,-0.056000
0.025700,-0.192000,-0.056000
0.025720,-0.192000,-0.064000
0.025740,-0.192000,-0.056000
0.025760,-0.200000,-0.056000
0.025780,-0.200000,-0.056000
0.025800,-0.200000,-0.056000
0.025820,-0.200000,-0.056000
0.025840,-0.208000,-0.056000
0.025860,-0.208000,-0.064000
0.025880,-0.216000,-0.056000
0.025900,-0.216000,-0.064000
0.025920,-0.216000,-0.064000
0.025940,-0.216000,-0.056000
0.025960,-0.216000,-0.064000
0.025980,-0.216000,-0.064000
0.026000,-0.232000,-0.064000
0.026020,-0.224000,-0.064000
0.026040,-0.224000,-0.064000
0.026060,-0.232000,-0.064000
0.026080,-0.232000,-0.064000
0.026100,-0.240000,-0.064000
0.026120,-0.240000,-0.072000
0.026140,-0.240000,-0.064000
0.026160,-0.240000,-0.064000
0.026180,-0.240000,-0.064000
0.026200,-0.240000,-0.064000
0.026220,-0.248000,-0.064000
0.026240,-0.248000,-0.064000
0.026260,-0.256000,-0.064000
0.026280,-0.256000,-0.072000
0.026300,-0.256000,-0.072000
0.026320,-0.256000,-0.064000
0.026340,-0.248000,-0.064000
0.026360,-0.256000,-0.064000
0.026380,-0.256000,-0.064000
0.026400,-0.256000,-0.064000
0.026420,-0.256000,-0.064000
0.026440,-0.256000,-0.056000
0.026460,-0.256000,-0.064000
0.026480,-0.264000,-0.064000
0.026500,-0.264000,-0.064000
0.026520,-0.272000,-0.064000
0.026540,-0.264000,-0.064000
0.026560,-0.272000,-0.064000
0.026580,-0.272000,-0.064000
0.026600,-0.272000,-0.064000
0.026620,-0.272000,-0.064000
0.026640,-0.272000,-0.064000
0.026660,-0.272000,-0.064000
0.026680,-0.272000,-0.064000
0.026700,-0.272000,-0.064000
0.026720,-0.272000,-0.064000
0.026740,-0.272000,-0.064000
0.026760,-0.280000,-0.064000
0.026780,-0.280000,-0.064000
0.026800,-0.272000,-0.064000
0.026820,-0.280000,-0.064000
0.026840,-0.272000,-0.064000
0.026860,-0.272000,-0.064000
0.026880,-0.280000,-0.064000
0.026900,-0.280000,-0.064000
0.026920,-0.272000,-0.064000
0.026940,-0.280000,-0.056000
0.026960,-0.280000,-0.064000
0.026980,-0.280000,-0.064000
0.027000,-0.280000,-0.064000
0.027020,-0.280000,-0.064000
0.027040,-0.280000,-0.064000
0.027060,-0.280000,-0.056000
0.027080,-0.280000,-0.064000
0.027100,-0.280000,-0.064000
0.027120,-0.280000,-0.064000
0.027140,-0.280000,-0.064000
0.027160,-0.280000,-0.064000
0.027180,-0.272000,-0.056000
0.027200,-0.272000,-0.056000
0.027220,-0.272000,-0.056000
0.027240,-0.280000,-0.064000
0.027260,-0.280000,-0.056000
0.027280,-0.272000,-0.056000
0.027300,-0.280000,-0.056000
0.027320,-0.272000,-0.056000
0.027340,-0.272000,-0.056000
0.027360,-0.272000,-0.056000
0.027380,-0.272000,-0.056000
0.027400,-0.272000,-0.056000
0.027420,-0.272000,-0.056000
0.027440,-0.272000,-0.056000
0.027460,-0.272000,-0.056000
0.027480,-0.272000,-0.056000
0.027500,-0.272000,-0.056000
0.027520,-0.264000,-0.056000
0.027540,-0.264000,-0.056000
0.027560,-0.264000,-0.048000
0.027580,-0.256000,-0.048000
0.027600,-0.264000,-0.048000
0.027620,-0.256000,-0.048000
0.027640,-0.256000,-0.048000
0.027660,-0.256000,-0.056000
0.027680,-0.256000,-0.048000
0.027700,-0.256000,-0.048000
0.027720,-0.248000,-0.048000
0.027740,-0.256000,-0.048000
0.027760,-0.248000,-0.048000
0.027780,-0.248000,-0.048000
0.027800,-0.248000,-0.040000
0.027820,-0.248000,-0.048000
0.027840,-0.248000,-0.048000
0.027860,-0.240000,-0.040000
0.027880,-0.240000,-0.040000
0.027900,-0.240000,-0.040000
0.027920,-0.240000,-0.040000
0.027940,-0.232000,-0.040000
0.027960,-0.232000,-0.040000
0.027980,-0.232000,-0.040000
0.028000,-0.232000,-0.040000
0.028020,-0.224000,-0.040000
0.028040,-0.224000,-0.040000
0.028060,-0.224000,-0.032000
0.028080,-0.224000,-0.040000
0.028100,-0.216000,-0.040000
0.028120,-0.216000,-0.040000
0.028140,-0.216000,-0.040000
0.028160,-0.216000,-0.032000
0.028180,-0.208000,-0.032000
0.028200,-0.200000,-0.032000
0.028220,-0.208000,-0.032000
0.028240,-0.200000,-0.032000
0.028260,-0.200000,-0.032000
0.028280,-0.200000,-0.032000
0.028300,-0.192000,-0.032000
0.028320,-0.192000,-0.032000
0.028340,-0.192000,-0.024000
0.028360,-0.184000,-0.024000
0.028380,-0.176000,-0.024000
0.028400,-0.184000,-0.024000
0.028420,-0.176000,-0.024000
0.028440,-0.176000,-0.024000
0.028460,-0.168000,-0.024000
0.028480,-0.168000,-0.024000
0.028500,-0.168000,-0.024000
0.028520,-0.160000,-0.016000
0.028540,-0.160000,-0.024000
0.028560,-0.160000,-0.016000
0.028580,-0.160000,-0.016000
0.028600,-0.152000,-0.016000
0.028620,-0.152000,-0.016000
0.028640,-0.144000,-0.008000
0.028660,-0.144000,-0.016000
0.028680,-0.144000,-0.016000
0.028700,-0.136000,-0.008000
0.028720,-0.136000,-0.008000
0.028740,-0.136000,-0.008000
0.028760,-0.128000,-0.008000
0.028780,-0.120000,-0.008000
0.028800,-0.120000,-0.008000
0.028820,-0.120000,-0.008000
0.028840,-0.120000,-0.008000
0.028860,-0.112000,-0.008000
0.028880,-0.112000,0.000000
0.028900,-0.112000,0.000000
0.028920,-0.104000,0.000000
0.028940,-0.096000,0.000000
0.028960,-0.096000,0.000000
0.028980,-0.088000,0.000000
0.029000,-0.088000,0.000000
0.029020,-0.088000,0.000000
0.029040,-0.088000,0.008000
0.029060,-0.080000,0.000000
0.029080,-0.072000,0.008000
0.029100,-0.072000,0.008000
0.029120,-0.072000,0.008000
0.029140,-0.064000,0.008000
0.029160,-0.064000,0.008000
0.029180,-0.056000,0.016000
0.029200,-0.056000,0.008000
0.029220,-0.048000,0.016000
0.029240,-0.048000,0.016000
0.029260,-0.040000,0.016000
0.029280,-0.040000,0.016000
0.029300,-0.040000,0.016000
0.029320,-0.032000,0.016000
0.029340,-0.024000,0.016000
0.029360,-0.024000,0.016000
0.029380,-0.024000,0.016000
0.029400,-0.024000,0.016000
0.029420,-0.016000,0.016000
0.029440,-0.008000,0.016000
0.029460,-0.008000,0.024000
0.029480,-0.008000,0.024000
0.029500,-0.008000,0.016000
0.029520,0.008000,0.024000
0.029540,0.008000,0.024000
0.029560,0.008000,0.024000
0.029580,0.016000,0.032000
0.029600,0.016000,0.024000
0.029620,0.016000,0.024000
0.029640,0.016000,0.024000
0.029660,0.024000,0.024000
0.029680,0.032000,0.032000
0.029700,0.032000,0.024000
0.029720,0.040000,0.032000
0.029740,0.040000,0.032000
0.029760,0.048000,0.032000
0.029780,0.048000,0.032000
0.029800,0.056000,0.032000
0.029820,0.056000,0.032000
0.029840,0.056000,0.040000
0.029860,0.056000,0.040000
0.029880,0.064000,0.040000
0.029900,0.072000,0.040000
0.029920,0.072000,0.040000
0.029940,0.080000,0.040000
0.029960,0.088000,0.040000
0.029980,0.088000,0.040000
0.030000,0.088000,0.040000
0.030020,0.088000,0.040000
0.030040,0.096000,0.040000
0.030060,0.096000,0.040000
0.030080,0.104000,0.040000
0.030100,0.104000,0.040000
0.030120,0.104000,0.040000
0.030140,0.112000,0.048000
0.030160,0.112000,0.040000
0.030180,0.112000,0.048000
0.030200,0.120000,0.048000
0.030220,0.120000,0.048000
0.030240,0.128000,0.048000
0.030260,0.128000,0.048000
0.030280,0.136000,0.056000
0.030300,0.144000,0.056000
0.030320,0.136000,0.048000
0.030340,0.144000,0.056000
0.030360,0.144000,0.048000
0.030380,0.144000,0.056000
0.030400,0.152000,0.056000
0.030420,0.152000,0.048000
0.030440,0.160000,0.056000
0.030460,0.160000,0.056000
0.030480,0.168000,0.056000
0.030500,0.168000,0.056000
0.030520,0.168000,0.056000
0.030540,0.176000,0.056000
0.030560,0.184000,0.056000
0.030580,0.184000,0.056000
0.030600,0.176000,0.056000
0.030620,0.184000,0.056000
0.030640,0.184000,0.056000
0.030660,0.184000,0.056000
0.030680,0.192000,0.064000
0.030700,0.192000,0.056000
0.030720,0.200000,0.064000
0.030740,0.200000,0.064000
0.030760,0.200000,0.064000
0.030780,0.208000,0.064000
0.030800,0.208000,0.064000
0.030820,0.208000,0.064000
0.030840,0.216000,0.064000
0.030860,0.216000,0.064000
0.030880,0.216000,0.064000
0.030900,0.216000,0.064000
0.030920,0.216000,0.064000
0.030940,0.224000,0.064000
0.030960,0.224000,0.064000
0.030980,0.232000,0.064000
0.031000,0.232000,0.064000
0.031020,0.232000,0.064000
0.031040,0.240000,0.072000
0.031060,0.240000,0.064000
0.031080,0.240000,0.072000
0.031100,0.240000,0.064000
0.031120,0.240000,0.064000
0.031140,0.240000,0.072000
0.031160,0.240000,0.064000
0.031180,0.240000,0.064000
0.031200,0.248000,0.064000
0.031220,0.248000,0.072000
0.031240,0.256000,0.064000
0.031260,0.256000,0.072000
0.031280,0.256000,0.072000
0.031300,0.256000,0.072000
0.031320,0.256000,0.072000
0.031340,0.256000,0.064000
0.031360,0.256000,0.072000
0.031380,0.264000,0.064000
0.031400,0.264000,0.064000
0.031420,0.256000,0.064000
0.031440,0.272000,0.072000
0.031460,0.272000,0.072000
0.031480,0.272000,0.064000
0.031500,0.272000,0.064000
0.031520,0.272000,0.072000
0.031540,0.272000,0.064000
0.031560,0.280000,0.064000
0.031580,0.280000,0.072000
0.031600,0.280000,0.072000
0.031620,0.280000,0.064000
0.031640,0.280000,0.072000
0.031660,0.280000,0.064000
0.031680,0.280000,0.072000
0.031700,0.280000,0.064000
0.031720,0.280000,0.064000
0.031740,0.288000,0.072000
0.031760,0.280000,0.064000
0.031780,0.280000,0.072000
0.031800,0.280000,0.064000
0.031820,0.288000,0.064000
0.031840,0.288000,0.064000
0.031860,0.288000,0.064000
0.031880,0.288000,0.064000
0.031900,0.288000,0.072000
0.031920,0.280000,0.064000
0.031940,0.288000,0.064000
0.031960,0.288000,0.064000
0.031980,0.288000,0.064000
0.032000,0.288000,0.064000
0.032020,0.288000,0.064000
0.032040,0.280000,0.056000
0.032060,0.288000,0.064000
0.032080,0.288000,0.064000
0.032100,0.280000,0.064000
0.032120,0.288000,0.064000
0.032140,0.288000,0.064000
0.032160,0.288000,0.064000
0.032180,0.288000,0.064000
0.032200,0.288000,0.064000
0.032220,0.280000,0.056000
0.032240,0.280000,0.056000
0.032260,0.288000,0.064000
0.032280,0.280000,0.056000
0.032300,0.280000,0.056000
0.032320,0.280000,0.056000
0.032340,0.280000,0.056000
0.032360,0.280000,0.056000
0.032380,0.280000,0.056000
0.032400,0.272000,0.056000
0.032420,0.280000,0.056000
0.032440,0.272000,0.056000
0.032460,0.280000,0.056000
0.032480,0.280000,0.056000
0.032500,0.272000,0.056000
0.032520,0.272000,0.056000
0.032540,0.272000,0.056000
0.032560,0.272000,0.056000
0.032580,0.264000,0.056000
0.032600,0.272000,0.048000
0.032620,0.264000,0.048000
0.032640,0.264000,0.048000
0.032660,0.264000,0.048000
0.032680,0.264000,0.048000
0.032700,0.256000,0.048000
0.032720,0.256000,0.056000
0.032740,0.256000,0.056000
0.032760,0.256000,0.048000
0.032780,0.248000,0.048000
0.032800,0.248000,0.048000
0.032820,0.248000,0.048000
0.032840,0.248000,0.040000
0.032860,0.248000,0.048000
0.032880,0.248000,0.040000
0.032900,0.240000,0.040000
0.032920,0.240000,0.040000
0.032940,0.240000,0.040000
0.032960,0.240000,0.040000
0.032980,0.240000,0.040000
